loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:47:16.830 +0200,21,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.810129,-6.496990203857422,5.174629211425781,-44.26325988769531,46.13753509521484,42.81168365478516,15,65384.52515025,0.11529541015625,-0.1667938232421875,-1.02276611328125,65384.52515025,-0.07629450522469902,-0.06077866239778838,0.008403604819745036,65384.47012725,-2.31892663841675,0.1141546015479439,0.1828075932403901,-0.05310377478599548,-0.0998961552977562,-0.01051377132534981,-0.01331496238708496,0.01666048169136047,0.02912205457687378,XArbitraryCorrectedZVertical,-0.08850562572479248,0.06081334501504898,0.9091930389404297,-0.4022849202156067,0.1120088174939156,-0.1817910969257355,-0.9769369959831238,-6.122661590576172,5.098014831542969,-44.04437255859375,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-15.50205,-23.44023,0
2018-07-20 14:47:16.852 +0200,22,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.810129,-6.496990203857422,5.174629211425781,-44.26325988769531,46.13753509521484,42.81168365478516,15,65384.55984925001,0.11553955078125,-0.1858367919921875,-0.9815216064453125,65384.55984925001,-0.09348680795781455,-0.1119816627800878,0.01205107024871756,65384.53006425,-2.317709169336015,0.1126674447968855,0.177051212737789,-0.06355852633714676,-0.04762167483568192,0.01396220177412033,0.004867896437644958,0.01201936602592468,-0.04462474584579468,XArbitraryCorrectedZVertical,-0.08673416078090668,0.05843058228492737,0.9093146920204163,-0.4027483463287354,0.110671654343605,-0.1761276572942734,-0.9781261086463928,-6.498790740966797,5.324073791503906,-43.13801574707031,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-16.05933,-24.02358,0
2018-07-20 14:47:16.892 +0200,23,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.853634,-6.423259735107422,4.949195861816406,-43.96476745605469,46.09228515625,42.76643371582031,15,65384.59488325001,0.0919342041015625,-0.17755126953125,-1.00927734375,65384.59488325001,-0.1558862701950252,-0.06607888559926407,0.01688470762721138,65384.53006425,-2.317709169336015,0.1126674447968855,0.177051212737789,-0.06355852633714676,-0.04762167483568192,0.01396220177412033,0.004867896437644958,0.01201936602592468,-0.04462474584579468,XArbitraryCorrectedZVertical,-0.08673416078090668,0.05843058228492737,0.9093146920204163,-0.4027483463287354,0.110671654343605,-0.1761276572942734,-0.9781261086463928,-6.498790740966797,5.324073791503906,-43.13801574707031,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.17388,-25.16876,0
2018-07-20 14:47:16.931 +0200,24,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.893429,-6.871318817138672,5.251228332519531,-44.48216247558594,46.01080322265625,42.68495178222656,15,65384.62994825,0.106170654296875,-0.181427001953125,-1.028656005859375,65384.62994825,0.02950436276866086,0.01277944480685423,0.01689296342659062,65384.58997025,-2.316162455137613,0.1058148367844675,0.1716465311767865,-0.1676613241434097,-0.1169246435165405,0.02049596235156059,-0.002014629542827606,-0.01187330484390259,0.0003321170806884766,XArbitraryCorrectedZVertical,-0.08259741216897964,0.05727791786193848,0.9095672369003296,-0.4032128751277924,0.1040654107928276,-0.1708049178123474,-0.9797937870025635,-6.871318817138672,5.251228332519531,-44.48216247558594,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-18.28844,-22.61795,0
2018-07-20 14:47:16.970 +0200,25,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.932833,-6.572902679443359,5.174705505371094,-43.81205749511719,45.96269989013672,42.63684463500977,15,65384.66498225,0.0996856689453125,-0.1797332763671875,-1.007110595703125,65384.66498225,-0.06290173441879954,-0.0842661453156332,0.0279498756403816,65384.64990625,-2.314624907988411,0.1056082441739701,0.1696512342070108,0.00769043480977416,-0.02846425771713257,0.03309206664562225,-0.002458281815052032,-0.01602163910865784,-0.03692233562469482,XArbitraryCorrectedZVertical,-0.08215275406837463,0.05634530633687973,0.9093645215034485,-0.403892457485199,0.103898711502552,-0.1688386052846909,-0.9801522493362427,-6.871181488037109,5.401161193847656,-44.33193969726562,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-18.84572,-22.66155,0
2018-07-20 14:47:16.992 +0200,26,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090836.970811,-6.721843719482422,5.175575256347656,-44.33465576171875,45.87992095947266,42.55406951904297,15,65384.69971125,0.0885009765625,-0.17413330078125,-0.9922943115234375,65384.69971125,-0.009322661711931381,-0.09069395092264845,0.02940875528552701,65384.64990625,-2.314624907988411,0.1056082441739701,0.1696512342070108,0.00769043480977416,-0.02846425771713257,0.03309206664562225,-0.002458281815052032,-0.01602163910865784,-0.03692233562469482,XArbitraryCorrectedZVertical,-0.08215275406837463,0.05634530633687973,0.9093645215034485,-0.403892457485199,0.103898711502552,-0.1688386052846909,-0.9801522493362427,-6.871181488037109,5.401161193847656,-44.33193969726562,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-19.10859,-23.06625,0
2018-07-20 14:47:17.030 +0200,27,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.010595,-6.721538543701172,5.475410461425781,-44.03422546386719,45.79756927490234,42.47171401977539,15,65384.73474525,0.0885772705078125,-0.1768341064453125,-0.9781341552734375,65384.73474525,0.08613435282032379,0.009547965140152085,0.02379241486265891,65384.70984325001,-2.312333640306189,0.100802359707581,0.168538964519754,0.01312403660267591,-0.06259903311729431,0.03208241239190102,-0.0107048973441124,-0.00639110803604126,-0.01146781444549561,XArbitraryCorrectedZVertical,-0.07981216907501221,0.05671648308634758,0.9091505408287048,-0.4047913551330566,0.0992058664560318,-0.1677421927452087,-0.9808264970779419,-6.721538543701172,5.475410461425781,-44.03422546386719,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-19.10859,-23.95135,0
2018-07-20 14:47:17.069 +0200,28,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.049822,-6.871623992919922,5.251167297363281,-44.3321533203125,45.74042510986328,42.41456985473633,15,65384.76977925,0.0986480712890625,-0.1819610595703125,-0.96343994140625,65384.76977925,-0.04628733764223121,-0.07041397922169505,0.04555976203242156,65384.70984325001,-2.312333640306189,0.100802359707581,0.168538964519754,0.01312403660267591,-0.06259903311729431,0.03208241239190102,-0.0107048973441124,-0.00639110803604126,-0.01146781444549561,XArbitraryCorrectedZVertical,-0.07981216907501221,0.05671648308634758,0.9091505408287048,-0.4047913551330566,0.0992058664560318,-0.1677421927452087,-0.9808264970779419,-6.721538543701172,5.475410461425781,-44.03422546386719,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-18.69459,-25.31087,0
2018-07-20 14:47:17.110 +0200,29,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.094041,-6.721172332763672,5.550453186035156,-44.10911560058594,45.61133575439453,42.28548049926758,15,65384.80481325,0.08160400390625,-0.1626739501953125,-0.9900360107421875,65384.80481325,-0.02144643625840811,-0.01281087010771717,0.03679609783329781,65384.76977925,-2.310589213898199,0.1003063057645641,0.1725837172958974,-0.001316715031862259,-0.03806163370609283,0.0477997288107872,0.004559881985187531,-0.01070582866668701,0.01907193660736084,XArbitraryCorrectedZVertical,-0.08044062554836273,0.05859215185046196,0.9086189270019531,-0.4055934250354767,0.09865056723356247,-0.171728253364563,-0.9801925420761108,-7.246181488037109,5.402671813964844,-44.325927734375,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-18.69459,-25.8413,0
2018-07-20 14:47:17.129 +0200,30,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.094041,-6.721172332763672,5.550453186035156,-44.10911560058594,45.61133575439453,42.28548049926758,15,65384.83954225,0.081329345703125,-0.1658477783203125,-0.98052978515625,65384.83954225,0.0201691841996061,0.01919073881511099,0.005961486100142375,65384.76977925,-2.310589213898199,0.1003063057645641,0.1725837172958974,-0.001316715031862259,-0.03806163370609283,0.0477997288107872,0.004559881985187531,-0.01070582866668701,0.01907193660736084,XArbitraryCorrectedZVertical,-0.08044062554836273,0.05859215185046196,0.9086189270019531,-0.4055934250354767,0.09865056723356247,-0.171728253364563,-0.9801925420761108,-7.246181488037109,5.402671813964844,-44.325927734375,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-25.53672,0
2018-07-20 14:47:17.170 +0200,31,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.129861,-7.021633148193359,5.251762390136719,-44.32975769042969,45.53079223632812,42.20494079589844,15,65384.87457725,0.095733642578125,-0.1731719970703125,-0.9803619384765625,65384.87457725,-0.0130942304477016,-0.01066649279798536,0.008160990844438817,65384.82971625,-2.307576267817821,0.09826805956907142,0.1715388620505646,0.04828142374753952,0.03019492514431477,0.03546444326639175,-0.01106823980808258,0.01193112134933472,-0.01202988624572754,XArbitraryCorrectedZVertical,-0.07939483970403671,0.05840939655900002,0.9081398844718933,-0.4068968594074249,0.09667003899812698,-0.1706988215446472,-0.98056960105896,-7.021633148193359,5.251762390136719,-44.32975769042969,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-25.06656,0
2018-07-20 14:47:17.209 +0200,32,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.170727,-6.422069549560547,5.399147033691406,-43.88912963867188,45.50517272949219,42.1793212890625,15,65384.90961125,0.085601806640625,-0.152923583984375,-0.9840545654296875,65384.90961125,0.01291153759692216,0.0480045439131143,-0.003775297161296328,65384.88965225001,-2.306700695901755,0.09913431433363563,0.1726388887686065,0.006861864123493433,0.01316250395029783,0.02252785861492157,-0.003720268607139587,-0.001145243644714355,-0.0001249313354492188,XArbitraryCorrectedZVertical,-0.08003339916467667,0.05869943648576736,0.9078732132911682,-0.4073256552219391,0.09750078618526459,-0.1717826128005981,-0.9802980422973633,-7.022075653076172,5.101768493652344,-44.32997131347656,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-23.65027,0
2018-07-20 14:47:17.250 +0200,33,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.210787,-7.021709442138672,5.176795959472656,-44.40486145019531,45.47591400146484,42.15005874633789,15,65384.94467525,0.072845458984375,-0.158782958984375,-0.96612548828125,65384.94467525,0.05919621207806329,0.06082500140075575,-0.08265946022998841,65384.88965225001,-2.306700695901755,0.09913431433363563,0.1726388887686065,0.006861864123493433,0.01316250395029783,0.02252785861492157,-0.003720268607139587,-0.001145243644714355,-0.0001249313354492188,XArbitraryCorrectedZVertical,-0.08003339916467667,0.05869943648576736,0.9078732132911682,-0.4073256552219391,0.09750078618526459,-0.1717826128005981,-0.9802980422973633,-7.022075653076172,5.101768493652344,-44.32997131347656,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-24.24531,0
2018-07-20 14:47:17.269 +0200,34,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.251846,-6.348186492919922,5.173744201660156,-43.6656494140625,45.63742828369141,42.31157302856445,15,65384.97937425,0.1114501953125,-0.1951141357421875,-0.9840850830078125,65384.97937425,0.2455288051193103,0.4459148992329055,-0.1651034707277894,65384.94958925001,-2.30825401621357,0.1021987575257815,0.1744776356280525,0.07192489504814148,0.07399020344018936,-0.07708518952131271,-0.02080586552619934,0.01383420825004578,0.005939185619354248,XArbitraryCorrectedZVertical,-0.08174571394920349,0.05897656083106995,0.9079740643501282,-0.4067207276821136,0.1004719957709312,-0.1735937297344208,-0.9796788096427917,-6.348186492919922,5.173744201660156,-43.6656494140625,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-24.91355,0
2018-07-20 14:47:17.309 +0200,35,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.289802,-6.196468353271484,5.098609924316406,-44.6431884765625,46.00430297851562,42.67844772338867,15,65385.01443925,0.1349029541015625,-0.16754150390625,-0.95849609375,65385.01443925,0.3377841673890722,0.2292369171507506,-0.04772757515974606,65384.94958925001,-2.30825401621357,0.1021987575257815,0.1744776356280525,0.07192489504814148,0.07399020344018936,-0.07708518952131271,-0.02080586552619934,0.01383420825004578,0.005939185619354248,XArbitraryCorrectedZVertical,-0.08174571394920349,0.05897656083106995,0.9079740643501282,-0.4067207276821136,0.1004719957709312,-0.1735937297344208,-0.9796788096427917,-6.348186492919922,5.173744201660156,-43.6656494140625,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-25.44098,0
2018-07-20 14:47:17.349 +0200,36,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.32979,-5.225551605224609,4.419212341308594,-43.6097412109375,46.20957183837891,42.88371658325195,15,65385.04945287501,0.1263275146484375,-0.1509552001953125,-0.9738616943359375,65385.04945287501,0.1557895974474553,-0.001062601274941616,-0.1550356565428538,65385.00952525,-2.316865974723537,0.1238444594044702,0.1870797921297568,0.339236319065094,0.3448417186737061,-0.06460210680961609,0.03951592743396759,0.001145467162132263,-0.01227843761444092,XArbitraryCorrectedZVertical,-0.09380970150232315,0.06071746349334717,0.9081062078475952,-0.4035543501377106,0.121372751891613,-0.1859904378652573,-0.9750262498855591,-5.674755096435547,3.896614074707031,-44.8033447265625,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-25.42117,0
2018-07-20 14:47:17.389 +0200,37,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.369424,-5.902370452880859,3.222358703613281,-44.50070190429688,46.81283569335938,43.48698043823242,15,65385.08448687501,0.150146484375,-0.0045166015625,-1.082931518554688,65385.08448687501,0.860303830113671,-0.1867999778125559,-0.6173614870450457,65385.069410875,-2.325452016349432,0.1319229470433207,0.2021936033856371,0.3577848672866821,0.1443769484758377,-0.2828388214111328,0.01422072947025299,0.05160301923751831,-0.05767714977264404,XArbitraryCorrectedZVertical,-0.1001561880111694,0.06641258299350739,0.9085758328437805,-0.4000601172447205,0.1288609355688095,-0.200818732380867,-0.9711161851882935,-5.902370452880859,3.222358703613281,-44.50070190429688,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-22.12652,0
2018-07-20 14:47:17.411 +0200,38,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.369424,-5.902370452880859,3.222358703613281,-44.50070190429688,46.81283569335938,43.48698043823242,15,65385.11921587501,0.2588653564453125,0.014678955078125,-0.8332672119140625,65385.11921587501,1.697716991709784,-0.4380452582117214,-2.448177677398701,65385.069410875,-2.325452016349432,0.1319229470433207,0.2021936033856371,0.3577848672866821,0.1443769484758377,-0.2828388214111328,0.01422072947025299,0.05160301923751831,-0.05767714977264404,XArbitraryCorrectedZVertical,-0.1001561880111694,0.06641258299350739,0.9085758328437805,-0.4000601172447205,0.1288609355688095,-0.200818732380867,-0.9711161851882935,-5.902370452880859,3.222358703613281,-44.50070190429688,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-22.77801,0
2018-07-20 14:47:17.449 +0200,39,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090836.436397,59.92916649213054,10.74722000398743,54.86145,0.61,82.96875,16,10,-9999,1532090837.412525,-5.985759735107422,0.5226364135742188,-44.35342407226562,50.48305511474609,47.15720367431641,15,65385.15424987501,0.17822265625,0.0699462890625,-0.6883392333984375,65385.15424987501,2.906044310971664,1.719444924095413,-2.076790276007227,65385.129347875,-2.420899732230895,0.1394258237106748,0.2631189893549305,1.729300856590271,-0.3310975432395935,-2.251445293426514,0.1246738433837891,0.2747724056243896,0.1229461431503296,XArbitraryCorrectedZVertical,-0.1107611060142517,0.09810853004455566,0.922213077545166,-0.3572531938552856,0.1341915130615234,-0.2600934505462646,-0.9562134146690369,-5.992809295654297,-1.427635192871094,-43.7562255859375,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-21.5931,0
2018-07-20 14:47:17.489 +0200,40,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090837.438102,59.92916766559699,10.74719075114536,52.36523,0.61,82.96875,12,5,-9999,1532090837.449448,-4.799755096435547,-3.907295227050781,-44.0040283203125,55.98139190673828,52.65554046630859,15,65385.18928387501,-0.2399749755859375,0.403076171875,0.115692138671875,65385.18928387501,4.390844236690703,0.828342168607194,-5.025182576736676,65385.129347875,-2.420899732230895,0.1394258237106748,0.2631189893549305,1.729300856590271,-0.3310975432395935,-2.251445293426514,0.1246738433837891,0.2747724056243896,0.1229461431503296,XArbitraryCorrectedZVertical,-0.1107611060142517,0.09810853004455566,0.922213077545166,-0.3572531938552856,0.1341915130615234,-0.2600934505462646,-0.9562134146690369,-5.992809295654297,-1.427635192871094,-43.7562255859375,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-17.07331,-19.98662,0
2018-07-20 14:47:17.529 +0200,41,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090837.438102,59.92916766559699,10.74719075114536,52.36523,0.61,82.96875,12,5,-9999,1532090837.489343,-0.2490959167480469,-10.97626495361328,-42.43745422363281,67.55161285400391,64.22576141357422,15,65385.22431887501,0.2200469970703125,0.2909393310546875,-0.075531005859375,65385.22431887501,-0.1021412825522451,2.360197221310734,-2.560988648542239,65385.18928387501,-2.628395641638541,0.3055944437846,0.4115008355447453,4.492499351501465,1.765191674232483,-4.663595676422119,-0.3059571981430054,0.9661474227905273,0.461292028427124,XArbitraryCorrectedZVertical,-0.1953609138727188,0.1574971377849579,0.9279339909553528,-0.2756217420101166,0.2757447957992554,-0.3999853134155273,-0.8740575313568115,-0.2490959167480469,-10.97626495361328,-42.43745422363281,2,65384.50989225,walking,1,2018-07-20 14:47:16.799 +0200,2018-07-20 14:47:11.351 +0200,6,2.363932,0.7345917,1.7536,3,-1,-1,2018-07-20 14:47:14.243 +0200,0.0.0.0,90.142.111.79,5,1,0.11,-13.75991,-19.99149,0
