loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:48:57.531 +0200,842,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.511546,-5.176326751708984,-18.23917388916016,-27.21951293945312,127.8231582641602,124.4973068237305,15,65485.25594375,-0.0845794677734375,0.005828857421875,-1.573440551757812,65485.25594375,0.8675170019261507,-0.5955568556200219,-0.3350296598736033,65485.19109475001,2.54055895939572,0.07474620370250898,0.2310664538010783,-0.1481117457151413,-0.6089458465576172,-0.1671527922153473,-0.1339101493358612,-0.0342898964881897,0.07708841562271118,XArbitraryCorrectedZVertical,-0.001353029976598918,0.121021032333374,0.949420690536499,0.2897128164768219,0.07269188016653061,-0.2290157675743103,-0.9707041382789612,-5.106945037841797,-18.76546478271484,-25.1964111328125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-18.89159,-27.46532,0
2018-07-20 14:48:57.571 +0200,843,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.551623,-5.252437591552734,-18.61386871337891,-27.21885681152344,128.2935333251953,124.9676742553711,15,65485.29100875001,-0.068206787109375,-0.151702880859375,-0.6437835693359375,65485.29100875001,0.9636248930288212,-0.3980131533378682,-0.7648590661224302,65485.25103075001,2.539876929138528,0.07803141481393437,0.1902374937389751,0.1979058086872101,-0.1706571578979492,-0.1049326211214066,-0.1162950545549393,0.1497396975755692,-0.9007745385169983,XArbitraryCorrectedZVertical,-0.008962466381490231,0.1021479591727257,0.9511319398880005,0.2912291884422302,0.07654590904712677,-0.1890921145677567,-0.9789709448814392,-5.476924896240234,-17.63857269287109,-26.0137939453125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-20.00615,-29.07833,0
2018-07-20 14:48:57.611 +0200,844,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.591475,-5.857326507568359,-19.73682403564453,-26.46086120605469,130.0365753173828,126.7107238769531,15,65485.32604275001,0.22113037109375,-0.2501983642578125,-0.969512939453125,65485.32604275001,-0.2706285657610891,0.9200044449021954,-0.4634187918135603,65485.31099775001,2.500845579254919,0.05937295484115139,0.2456424715283022,0.3546484708786011,0.2520564794540405,-0.7099124789237976,-0.06144778057932854,0.0338900089263916,0.4117224216461182,XArbitraryCorrectedZVertical,0.01060457434505224,0.1255061626434326,0.9426906704902649,0.3089507818222046,0.05755678936839104,-0.2431795597076416,-0.9682714939117432,-5.857326507568359,-19.73682403564453,-26.46086120605469,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-20.56343,-29.77892,0
2018-07-20 14:48:57.631 +0200,845,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.591475,-5.857326507568359,-19.73682403564453,-26.46086120605469,130.0365753173828,126.7107238769531,15,65485.36077175001,0.191436767578125,-0.12615966796875,-1.211685180664062,65485.36077175001,0.1438226830891842,0.4341197587649446,0.04699094480223014,65485.31099775001,2.500845579254919,0.05937295484115139,0.2456424715283022,0.3546484708786011,0.2520564794540405,-0.7099124789237976,-0.06144778057932854,0.0338900089263916,0.4117224216461182,XArbitraryCorrectedZVertical,0.01060457434505224,0.1255061626434326,0.9426906704902649,0.3089507818222046,0.05755678936839104,-0.2431795597076416,-0.9682714939117432,-5.857326507568359,-19.73682403564453,-26.46086120605469,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-21.1207,-29.91257,0
2018-07-20 14:48:57.671 +0200,846,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.631898,-4.582149505615234,-19.59198760986328,-26.33103942871094,130.9390411376953,127.6131820678711,15,65485.39580575001,0.06256103515625,-0.0791168212890625,-0.762542724609375,65485.39580575001,-0.03172890122720404,-0.2667549979555689,0.1063173854575983,65485.37093475,2.485540486553312,0.105402269599072,0.2406542063066644,0.2442750781774521,0.3018475770950317,0.08064193278551102,0.08926145732402802,0.1121783703565598,-0.2458933591842651,XArbitraryCorrectedZVertical,-0.01088914554566145,0.1303284764289856,0.9405599236488342,0.3134062588214874,0.102175310254097,-0.2383380383253098,-0.9657918214797974,-4.583354949951172,-19.29251861572266,-25.28057861328125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-17.77524,0
2018-07-20 14:48:57.711 +0200,847,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.671273,-4.880886077880859,-19.66542816162109,-27.07637023925781,130.8044281005859,127.4785766601562,15,65485.43087075,0.0377655029296875,-0.1469573974609375,-0.7432708740234375,65485.43087075,-0.3028946265801621,0.06093152784435892,0.05064080707618374,65485.37093475,2.485540486553312,0.105402269599072,0.2406542063066644,0.2442750781774521,0.3018475770950317,0.08064193278551102,0.08926145732402802,0.1121783703565598,-0.2458933591842651,XArbitraryCorrectedZVertical,-0.01088914554566145,0.1303284764289856,0.9405599236488342,0.3134062588214874,0.102175310254097,-0.2383380383253098,-0.9657918214797974,-4.583354949951172,-19.29251861572266,-25.28057861328125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-19.28998,0
2018-07-20 14:48:57.751 +0200,848,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.711363,-5.554103851318359,-18.91284942626953,-26.8394775390625,130.5794677734375,127.2536163330078,15,65485.46590475,0.0147705078125,-0.1520538330078125,-0.825469970703125,65485.46590475,0.2439314410974808,0.1758538531001123,0.1184757810982461,65485.43087075,2.491370188476756,0.0947533240603735,0.2386188192526272,-0.3386761844158173,-0.0392518974840641,0.04854762554168701,-0.04537618905305862,0.1240255981683731,0.2667750716209412,XArbitraryCorrectedZVertical,-0.006583741866052151,0.127685621380806,0.9416159987449646,0.3114369511604309,0.09193075448274612,-0.2363608032464981,-0.9673060774803162,-5.554103851318359,-18.91284942626953,-26.8394775390625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-20.34124,0
2018-07-20 14:48:57.771 +0200,849,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.751322,-5.330135345458984,-19.06391143798828,-26.54328918457031,130.3607482910156,127.0348892211914,15,65485.50063375,-0.013275146484375,-0.1392059326171875,-0.6846771240234375,65485.50063375,-0.06466394811210498,-0.266659656788544,-0.04857552565082729,65485.43087075,2.491370188476756,0.0947533240603735,0.2386188192526272,-0.3386761844158173,-0.0392518974840641,0.04854762554168701,-0.04537618905305862,0.1240255981683731,0.2667750716209412,XArbitraryCorrectedZVertical,-0.006583741866052151,0.127685621380806,0.9416159987449646,0.3114369511604309,0.09193075448274612,-0.2363608032464981,-0.9673060774803162,-5.554103851318359,-18.91284942626953,-26.8394775390625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-21.39748,0
2018-07-20 14:48:57.811 +0200,850,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.791293,-5.704097747802734,-18.91225433349609,-26.83708190917969,130.3271942138672,127.001335144043,15,65485.53566875,0.0295867919921875,-0.22821044921875,-0.716217041015625,65485.53566875,0.05522943363439026,-0.08853199674972213,-0.08643049633354061,65485.49080775,2.496337016103604,0.1028416918347448,0.2429611037623316,0.1047219485044479,-0.1397479474544525,0.03480567038059235,-0.1118370518088341,0.1138383150100708,0.2359475493431091,XArbitraryCorrectedZVertical,-0.01001681201159954,0.1309552043676376,0.9421389698982239,0.3083910346031189,0.09964527934789658,-0.2405778169631958,-0.9655007719993591,-5.704097747802734,-18.91225433349609,-26.83708190917969,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.02847,0
2018-07-20 14:48:57.851 +0200,851,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.831743,-6.302013397216797,-18.45967864990234,-27.20182800292969,130.5348510742188,127.2089996337891,15,65485.57073275001,0.0480194091796875,-0.2367095947265625,-0.7955169677734375,65485.57073275001,0.01106596696149725,0.0864371542362658,-0.05182964218679511,65485.55074375001,2.492148427885821,0.09384043913321873,0.2426890787270017,0.09981142729520798,-0.00527458731085062,-0.05902669951319695,-0.05952367186546326,0.01137089729309082,0.2453696727752686,XArbitraryCorrectedZVertical,-0.005548834335058928,0.1294501572847366,0.9415388703346252,0.3109609484672546,0.09095677733421326,-0.2403137683868408,-0.9664237499237061,-6.302013397216797,-18.45967864990234,-27.20182800292969,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-24.34284,0
2018-07-20 14:48:57.891 +0200,852,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.872405,-6.376338958740234,-18.23438262939453,-27.20030212402344,130.6470947265625,127.3212356567383,15,65485.60576675001,0.057769775390625,-0.2827301025390625,-0.9546661376953125,65485.60576675001,0.09206627783236629,0.1376002072022141,-0.03767653888967801,65485.55074375001,2.492148427885821,0.09384043913321873,0.2426890787270017,0.09981142729520798,-0.00527458731085062,-0.05902669951319695,-0.05952367186546326,0.01137089729309082,0.2453696727752686,XArbitraryCorrectedZVertical,-0.005548834335058928,0.1294501572847366,0.9415388703346252,0.3109609484672546,0.09095677733421326,-0.2403137683868408,-0.9664237499237061,-6.302013397216797,-18.45967864990234,-27.20182800292969,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.83218,0
2018-07-20 14:48:57.911 +0200,853,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.872405,-6.376338958740234,-18.23438262939453,-27.20030212402344,130.6470947265625,127.3212356567383,15,65485.64049575001,0.0919342041015625,-0.30291748046875,-1.054519653320312,65485.64049575001,0.1085685555270423,0.1205107024871756,-0.01481702935687386,65485.61068075,2.489399829032517,0.1011638056532235,0.2459001333187335,0.1041089445352554,0.151538297533989,-0.03062794730067253,-0.04093120992183685,-0.03174751996994019,0.02735215425491333,XArbitraryCorrectedZVertical,-0.008297807537019253,0.1321047097444534,0.9409253001213074,0.3116394281387329,0.09795330464839935,-0.2434294819831848,-0.9649589657783508,-5.775814056396484,-18.01181793212891,-27.13458251953125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-24.47347,0
2018-07-20 14:48:57.953 +0200,854,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.911214,-6.226940155029297,-18.23513031005859,-26.90269470214844,130.7402038574219,127.4143447875977,15,65485.67553075001,0.0831298828125,-0.297760009765625,-1.120437622070312,65485.67553075001,0.05847316384210677,0.1333242357559828,0.01057301584372358,65485.61068075,2.489399829032517,0.1011638056532235,0.2459001333187335,0.1041089445352554,0.151538297533989,-0.03062794730067253,-0.04093120992183685,-0.03174751996994019,0.02735215425491333,XArbitraryCorrectedZVertical,-0.008297807537019253,0.1321047097444534,0.9409253001213074,0.3116394281387329,0.09795330464839935,-0.2434294819831848,-0.9649589657783508,-5.775814056396484,-18.01181793212891,-27.13458251953125,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-21.49894,0
2018-07-20 14:48:57.991 +0200,855,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.954863,-5.626934051513672,-18.23752593994141,-26.91229248046875,130.7652893066406,127.4394378662109,15,65485.71056475001,0.1018829345703125,-0.2733306884765625,-1.168212890625,65485.71056475001,-0.1151162033831111,0.1536995486239611,-0.03051236924125585,65485.67061675,2.488125490462414,0.1100503138501028,0.2530249214564465,0.09926891326904297,0.1579138934612274,0.02379401586949825,-0.01071967929601669,-0.05085954070091248,-0.134103000164032,XArbitraryCorrectedZVertical,-0.01123770233243704,0.1368309408426285,0.9403238892555237,0.3113224506378174,0.1063312441110611,-0.250333696603775,-0.962302029132843,-5.626934051513672,-18.23752593994141,-26.91229248046875,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.2855,0
2018-07-20 14:48:58.033 +0200,856,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090937.992259,-5.925441741943359,-18.08606719970703,-27.43229675292969,130.7466125488281,127.4207534790039,15,65485.74562875,0.09515380859375,-0.315032958984375,-1.231170654296875,65485.74562875,-0.1023985439135467,-0.007409446784818457,-0.01781867822150217,65485.73055375001,2.487878980313852,0.1195047142405863,0.2511083196162265,-0.1139765158295631,0.1921967715024948,-0.05470079183578491,0.01003746688365936,-0.01897838711738586,-0.2375361919403076,XArbitraryCorrectedZVertical,-0.01597720757126808,0.137406587600708,0.9403176307678223,0.3108804225921631,0.1154813393950462,-0.2484776675701141,-0.9617283344268799,-5.701091766357422,-18.16208648681641,-27.21099853515625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.88703,0
2018-07-20 14:48:58.051 +0200,857,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090936.996589,59.9291011132858,10.74712386355805,58.40283,1.32,132.5390625,6,10,-9999,1532090938.034654,-5.551189422607422,-17.93787384033203,-26.83807373046875,130.8045959472656,127.4787368774414,15,65485.78035775,0.066680908203125,-0.2063751220703125,-0.940216064453125,65485.78035775,-0.5071913064384297,-0.1651415539313775,0.04431713106779059,65485.73055375001,2.487878980313852,0.1195047142405863,0.2511083196162265,-0.1139765158295631,0.1921967715024948,-0.05470079183578491,0.01003746688365936,-0.01897838711738586,-0.2375361919403076,XArbitraryCorrectedZVertical,-0.01597720757126808,0.137406587600708,0.9403176307678223,0.3108804225921631,0.1154813393950462,-0.2484776675701141,-0.9617283344268799,-5.701091766357422,-18.16208648681641,-27.21099853515625,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.88703,0
2018-07-20 14:48:58.091 +0200,858,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.071082,-5.774379730224609,-17.78664398193359,-27.50926208496094,130.6674499511719,127.3415908813477,15,65485.81539275,0.1752777099609375,-0.141754150390625,-1.269287109375,65485.81539275,-1.088485602840532,0.3675332746619114,-0.01287824808329617,65485.79048975,2.489833802201763,0.1147946449557474,0.2376048046988217,-0.6004341244697571,-0.08607396483421326,0.05507806316018105,-0.04464356601238251,0.02900028228759766,0.02529102563858032,XArbitraryCorrectedZVertical,-0.01608277857303619,0.1303372979164124,0.9413116574287415,0.310911238193512,0.1113244742155075,-0.2353754043579102,-0.9655070900917053,-5.774379730224609,-17.78664398193359,-27.50926208496094,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-24.85982,0
2018-07-20 14:48:58.131 +0200,859,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.110702,-4.420238494873047,-16.81674957275391,-28.12948608398438,130.3625640869141,127.0367050170898,15,65485.85042675,0.230712890625,-0.1701202392578125,-1.569915771484375,65485.85042675,-0.3179297688303135,0.09298213893124453,-0.02239159212927723,65485.79048975,2.489833802201763,0.1147946449557474,0.2376048046988217,-0.6004341244697571,-0.08607396483421326,0.05507806316018105,-0.04464356601238251,0.02900028228759766,0.02529102563858032,XArbitraryCorrectedZVertical,-0.01608277857303619,0.1303372979164124,0.9413116574287415,0.310911238193512,0.1113244742155075,-0.2353754043579102,-0.9655070900917053,-5.774379730224609,-17.78664398193359,-27.50926208496094,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-26.18733,0
2018-07-20 14:48:58.171 +0200,860,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.150702,-5.098918914794922,-17.18967437744141,-26.84417724609375,130.3014221191406,126.9755706787109,15,65485.88549175001,0.1744537353515625,-0.1938629150390625,-0.9754486083984375,65485.88549175001,0.327087580870769,-0.2689947164323255,-0.02494103624081008,65485.85042675,2.496684675097081,0.1296452493274829,0.185795827636873,-0.4915867149829865,0.1912920325994492,-0.01272296719253063,0.1030604839324951,0.02995882928371429,-0.574637770652771,XArbitraryCorrectedZVertical,-0.03183990344405174,0.1082385182380676,0.9442840218544006,0.3091574013233185,0.1270572990179062,-0.1847287267446518,-0.9745413064956665,-4.270977020263672,-16.51775360107422,-27.30641174316406,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-27.24635,0
2018-07-20 14:48:58.191 +0200,861,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.150702,-5.098918914794922,-17.18967437744141,-26.84417724609375,130.3014221191406,126.9755706787109,15,65485.92018975,0.278900146484375,-0.2228851318359375,-0.8814239501953125,65485.92018975,-0.1257225087404607,0.1077562913945681,0.1123465158494287,65485.85042675,2.496684675097081,0.1296452493274829,0.185795827636873,-0.4915867149829865,0.1912920325994492,-0.01272296719253063,0.1030604839324951,0.02995882928371429,-0.574637770652771,XArbitraryCorrectedZVertical,-0.03183990344405174,0.1082385182380676,0.9442840218544006,0.3091574013233185,0.1270572990179062,-0.1847287267446518,-0.9745413064956665,-4.270977020263672,-16.51775360107422,-27.30641174316406,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-27.24635,0
2018-07-20 14:48:58.232 +0200,862,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.192099,-4.874370574951172,-17.49045562744141,-27.07321166992188,130.4277954101562,127.1019439697266,15,65485.95525475001,0.231170654296875,-0.1303558349609375,-1.075820922851562,65485.95525475001,-0.2211632779900664,0.2559329765499229,0.4309639128732007,65485.91036275,2.494016843591043,0.1199731215298493,0.1961995388733307,0.09423250705003738,-0.0991714671254158,-0.01132858730852604,0.1039242446422577,-0.00943303108215332,0.09948092699050903,XArbitraryCorrectedZVertical,-0.02545773610472679,0.1116692498326302,0.9436424374580383,0.310484915971756,0.1173892319202423,-0.1949432045221329,-0.9737637639045715,-4.874370574951172,-17.49045562744141,-27.07321166992188,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-23.84239,0
2018-07-20 14:48:58.275 +0200,863,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.233166,-5.549831390380859,-17.33798980712891,-26.6121826171875,129.9237060546875,126.5978469848633,15,65485.99028875001,0.07879638671875,-0.0550994873046875,-0.99102783203125,65485.99028875001,-0.1088545790281168,-0.02999678125421651,0.3455089324469561,65485.97032975,2.512311785959441,0.1290171719702659,0.1878471310767732,-0.1586637645959854,0.2164892256259918,0.4745392799377441,0.07712554931640625,0.0739361047744751,-0.09918224811553955,XArbitraryCorrectedZVertical,-0.03206610307097435,0.1088587939739227,0.9466105699539185,0.3017117083072662,0.1263961642980576,-0.1867443323135376,-0.9742430448532104,-5.324062347412109,-17.33870697021484,-26.99079895019531,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-20.51639,0
2018-07-20 14:48:58.311 +0200,864,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090937.996558,59.92909541359165,10.74715035037207,58.45648,1.21,133.59375,6,10,-9999,1532090938.275134,-5.550518035888672,-17.56298065185547,-26.61251831054688,128.8656616210938,125.5398025512695,15,65486.02535375,0.0298309326171875,-0.1254730224609375,-0.7888946533203125,65486.02535375,-0.009015865554354253,-0.3713362686985445,0.1408452689904756,65485.97032975,2.512311785959441,0.1290171719702659,0.1878471310767732,-0.1586637645959854,0.2164892256259918,0.4745392799377441,0.07712554931640625,0.0739361047744751,-0.09918224811553955,XArbitraryCorrectedZVertical,-0.03206610307097435,0.1088587939739227,0.9466105699539185,0.3017117083072662,0.1263961642980576,-0.1867443323135376,-0.9742430448532104,-5.324062347412109,-17.33870697021484,-26.99079895019531,2,65453.54426704167,walking,2,2018-07-20 14:48:25.834 +0200,2018-07-20 14:47:11.351 +0200,138,0.9828314,0.8263047,1.595866,88.951,-1,-1,2018-07-20 14:48:53.964 +0200,0.0.0.0,90.142.111.79,5,1,0.08,-17.13893,-22.33824,0
